timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
201.00,56.00002085,37.45570099,491.8,56.00023505,37.45491342,460.8,54.52,62.74,0.32,1.50,2.00,8,1,1
202.00,55.99973851,37.45669370,488.3,55.99992064,37.45588728,457.1,54.14,62.49,0.33,1.50,2.00,8,1,1
203.00,55.99941957,37.45767047,485.0,55.99960623,37.45686113,453.4,54.50,62.98,0.49,1.50,2.00,8,1,1
204.00,55.99904451,37.45867967,481.7,55.99929182,37.45783497,449.8,59.35,67.38,0.37,1.50,2.00,8,1,1
205.00,55.99867091,37.45979438,478.4,55.99897741,37.45880880,446.1,70.20,77.28,0.34,1.50,2.00,8,1,1
206.00,55.99833923,37.46091389,475.0,55.99866300,37.45978262,442.4,79.11,85.56,0.23,1.50,2.00,8,1,1
207.00,55.99808443,37.46181889,471.6,55.99834859,37.46075644,438.8,72.38,79.50,0.15,1.50,2.00,8,1,1
208.00,55.99771522,37.46279363,468.3,55.99803418,37.46173025,435.1,75.12,82.12,0.17,1.50,2.00,8,1,1
209.00,55.99743549,37.46368274,465.0,55.99771977,37.46270405,431.4,68.65,76.40,0.53,1.50,2.00,8,1,1
210.00,55.99717557,37.46459788,461.5,55.99740536,37.46367784,427.8,62.73,71.21,0.19,1.50,2.00,8,1,1
211.00,55.99678160,37.46565182,458.1,55.99709094,37.46465163,424.1,71.15,78.87,0.19,1.50,2.00,8,1,1
212.00,55.99640062,37.46669257,454.8,55.99677653,37.46562540,420.4,78.52,85.73,0.29,1.50,2.00,8,1,1
213.00,55.99604334,37.46774662,451.5,55.99646212,37.46659917,416.8,85.30,92.10,0.36,1.50,2.00,8,1,1
214.00,55.99569159,37.46873707,448.0,55.99614771,37.46757294,413.1,88.49,95.14,0.29,1.50,2.00,8,1,1
215.00,55.99544156,37.46960177,444.6,55.99583330,37.46854669,409.4,78.84,86.33,0.28,1.50,2.00,8,1,1
216.00,55.99511430,37.47060869,441.2,55.99551889,37.46952043,405.7,81.36,88.76,0.37,1.50,2.00,8,1,1
217.00,55.99482800,37.47155535,438.1,55.99520448,37.47049417,402.1,78.24,86.11,0.35,1.50,2.00,8,1,1
218.00,55.99450133,37.47247087,434.7,55.99489007,37.47146790,398.4,75.97,84.20,0.37,1.50,2.00,8,1,1
219.00,55.99418881,37.47344749,431.4,55.99457566,37.47244162,394.7,76.00,84.39,0.30,1.50,2.00,8,1,1
220.00,55.99391938,37.47425210,428.1,55.99426125,37.47341534,391.1,64.52,74.37,0.17,1.50,2.00,8,1,1
221.00,55.99363240,37.47522553,424.7,55.99394684,37.47438904,387.4,62.75,73.01,0.34,1.50,2.00,8,1,1
222.00,55.99328920,37.47621433,421.4,55.99363243,37.47536274,383.7,65.35,75.45,0.46,1.50,2.00,8,1,1
223.00,55.99292668,37.47723560,418.0,55.99331802,37.47633643,380.1,70.94,80.45,0.15,1.50,2.00,8,1,1
224.00,55.99258515,37.47834015,414.6,55.99300361,37.47731011,376.4,79.26,87.99,0.40,1.50,2.00,8,1,1
225.00,55.99227313,37.47941504,410.9,55.99268920,37.47828379,372.7,84.30,92.52,0.44,1.50,2.00,8,1,1
226.00,55.99202402,37.48027902,407.2,55.99237479,37.47925745,369.1,74.63,83.81,0.32,1.50,2.00,8,1,1
227.00,55.99171788,37.48119887,403.5,55.99206038,37.48023111,365.4,71.30,80.86,0.26,1.50,2.00,8,1,1
228.00,55.99137190,37.48220053,400.1,55.99174597,37.48120476,361.7,74.69,83.96,0.24,1.50,2.00,8,1,1
229.00,55.99103932,37.48323960,396.8,55.99143156,37.48217840,358.1,79.20,88.18,0.11,1.50,2.00,8,1,1
230.00,55.99070847,37.48424356,393.4,55.99111715,37.48315204,354.4,81.78,90.61,0.17,1.50,2.00,8,1,1
231.00,55.99044127,37.48526052,390.0,55.99080274,37.48412567,350.7,81.31,90.29,0.20,1.50,2.00,8,1,1
232.00,55.99015345,37.48622114,386.7,55.99048833,37.48509928,347.1,79.18,88.54,0.11,1.50,2.00,8,1,1
233.00,55.98986377,37.48718430,383.3,55.99017392,37.48607290,343.4,77.34,87.02,0.34,1.50,2.00,8,1,1
234.00,55.98955949,37.48810365,380.0,55.98985951,37.48704650,339.7,73.81,84.07,0.34,1.50,2.00,8,1,1
235.00,55.98927232,37.48903703,376.6,55.98954510,37.48802009,336.0,70.23,81.11,0.13,1.50,2.00,8,1,1
236.00,55.98901620,37.48999835,373.3,55.98923069,37.48899368,332.4,66.96,78.47,0.14,1.50,2.00,8,1,1
237.00,55.98874657,37.49087556,369.9,55.98891628,37.48996726,328.7,59.63,72.50,0.30,1.50,2.00,8,1,1
238.00,55.98844899,37.49183994,366.7,55.98860187,37.49094083,325.0,58.51,71.86,0.23,1.50,2.00,8,1,1
239.00,55.98803927,37.49289996,363.5,55.98828745,37.49191439,321.4,67.30,79.42,0.44,1.50,2.00,8,1,1
240.00,55.98768514,37.49393180,360.4,55.98797304,37.49288795,317.7,72.47,84.12,0.19,1.50,2.00,8,1,1
241.00,55.98738905,37.49487836,357.2,55.98765863,37.49386150,314.0,70.07,82.28,0.10,1.50,2.00,8,1,1
242.00,55.98708661,37.49590816,353.9,55.98734422,37.49483504,310.4,72.72,84.75,0.26,1.50,2.00,8,1,1
243.00,55.98684263,37.49684300,350.7,55.98702981,37.49580857,306.7,67.70,80.76,0.33,1.50,2.00,8,1,1
244.00,55.98656225,37.49782771,347.3,55.98671540,37.49678209,303.0,67.31,80.54,0.29,1.50,2.00,8,1,1
245.00,55.98623332,37.49879934,343.9,55.98640099,37.49775561,299.4,67.62,80.95,0.38,1.50,2.00,8,1,1
246.00,55.98590626,37.49979626,340.3,55.98608658,37.49872912,295.7,69.42,82.51,0.28,1.50,2.00,8,1,1
247.00,55.98561659,37.50077803,336.8,55.98577217,37.49970262,292.0,69.17,82.40,0.18,1.50,2.00,8,1,1
248.00,55.98530728,37.50168499,333.4,55.98545776,37.50067611,288.4,65.02,79.09,0.29,1.50,2.00,8,1,1
249.00,55.98500363,37.50264970,329.9,55.98514335,37.50164959,284.7,64.19,78.50,0.29,1.50,2.00,8,1,1
250.00,55.98467509,37.50359712,326.4,55.98482894,37.50262307,281.0,63.03,77.67,0.26,1.50,2.00,8,1,1
251.00,55.98427188,37.50461715,322.9,55.98451453,37.50359654,277.4,69.06,82.70,0.30,1.50,2.00,8,1,1
252.00,55.98390885,37.50558231,319.3,55.98420012,37.50457000,273.7,70.89,84.27,0.28,1.50,2.00,8,1,1
253.00,55.98352688,37.50655436,315.6,55.98388571,37.50554345,270.0,74.56,87.40,0.32,1.50,2.00,8,1,1
254.00,55.98313027,37.50750812,312.2,55.98357130,37.50651689,266.3,78.87,91.24,0.30,1.50,2.00,8,1,1
255.00,55.98293191,37.50844057,309.0,55.98325689,37.50749033,262.7,69.36,83.41,0.57,1.50,2.00,8,1,1
256.00,55.98259801,37.50942300,306.2,55.98294248,37.50846376,259.0,70.99,85.24,0.49,1.50,2.00,8,1,1
257.00,55.98221483,37.51038854,303.3,55.98262807,37.50943718,255.3,75.01,89.05,0.35,1.50,2.00,8,1,1
258.00,55.98194279,37.51137213,300.3,55.98231366,37.51041059,251.7,72.73,87.51,0.33,1.50,2.00,8,1,1
259.00,55.98156992,37.51230455,297.2,55.98199925,37.51138400,248.0,74.64,89.37,0.46,1.50,2.00,8,1,1
260.00,55.98121980,37.51325053,293.9,55.98168484,37.51235740,244.3,75.99,90.75,0.28,1.50,2.00,8,1,1
261.00,55.98095108,37.51422664,290.8,55.98137043,37.51333079,240.7,72.75,88.37,0.43,1.50,2.00,8,1,1
262.00,55.98066455,37.51521421,287.6,55.98105602,37.51430417,237.0,71.49,87.60,0.33,1.50,2.00,8,1,1
263.00,55.98036780,37.51621193,284.5,55.98074161,37.51527754,233.3,71.54,87.95,0.24,1.50,2.00,8,1,1
264.00,55.98013744,37.51725069,281.4,55.98042720,37.51625091,229.7,70.13,87.14,0.16,1.50,2.00,8,1,1
265.00,55.97981672,37.51822091,278.2,55.98011279,37.51722426,226.0,70.28,87.52,0.32,1.50,2.00,8,1,1
266.00,55.97943770,37.51911913,274.9,55.97979838,37.51819761,222.3,70.04,87.59,0.25,1.50,2.00,8,1,1
267.00,55.97911113,37.52013302,271.7,55.97948397,37.51917095,218.7,72.89,90.18,0.25,1.50,2.00,8,1,1
268.00,55.97881010,37.52113148,268.6,55.97916955,37.52014429,215.0,73.36,90.87,0.20,1.50,2.00,8,1,1
269.00,55.97854976,37.52217488,265.3,55.97885514,37.52111761,211.3,74.11,91.71,0.37,1.50,2.00,8,1,1
270.00,55.97825285,37.52326434,262.1,55.97854073,37.52209093,207.6,79.80,96.59,0.53,1.50,2.00,8,1,1
271.00,55.97795695,37.52423959,258.7,55.97822632,37.52306424,204.0,79.11,96.18,0.54,1.50,2.00,8,1,1
272.00,55.97763863,37.52507500,255.4,55.97791191,37.52403754,200.3,71.42,90.18,0.20,1.50,2.00,8,1,1
273.00,55.97731246,37.52612777,252.0,55.97759750,37.52501084,196.6,76.46,94.38,0.37,1.50,2.00,8,1,1
274.00,55.97694800,37.52694339,248.4,55.97728309,37.52598413,193.0,70.44,89.60,0.19,1.50,2.00,8,1,1
275.00,55.97657699,37.52777739,244.9,55.97696868,37.52695740,189.3,67.15,87.21,0.24,1.50,2.00,8,1,1
276.00,55.97625272,37.52875311,241.7,55.97665427,37.52793067,185.6,67.99,88.13,0.28,1.50,2.00,8,1,1
277.00,55.97594685,37.52970093,238.3,55.97633986,37.52890394,182.0,66.17,86.87,0.24,1.50,2.00,8,1,1
278.00,55.97564427,37.53073066,234.9,55.97602545,37.52987719,178.3,68.02,88.48,0.28,1.50,2.00,8,1,1
279.00,55.97532999,37.53179387,231.4,55.97571104,37.53085044,174.6,72.47,92.03,0.07,1.50,2.00,8,1,1
280.00,55.97499988,37.53264330,228.0,55.97539663,37.53182368,171.0,67.51,88.37,0.19,1.50,2.00,8,1,1
281.00,55.97469011,37.53362567,224.8,55.97508222,37.53279691,167.3,67.60,88.74,0.13,1.50,2.00,8,1,1
282.00,55.97438251,37.53458071,221.5,55.97476781,37.53377013,163.6,66.25,87.96,0.33,1.50,2.00,8,1,1
283.00,55.97415035,37.53556905,218.5,55.97445340,37.53474335,160.0,61.51,84.92,0.35,1.50,2.00,8,1,1
284.00,55.97384216,37.53657107,215.5,55.97413899,37.53571655,156.3,62.65,86.22,0.36,1.50,2.00,8,1,1
285.00,55.97353027,37.53760421,212.6,55.97382458,37.53668975,152.6,65.71,88.94,0.49,1.50,2.00,8,1,1
286.00,55.97316756,37.53873884,209.5,55.97351017,37.53766294,149.0,77.11,98.06,0.61,1.50,2.00,8,1,1
287.00,55.97285148,37.53962036,206.7,55.97319576,37.53863613,145.3,72.30,94.85,0.46,1.50,2.00,8,1,1
288.00,55.97255057,37.54067293,203.8,55.97288135,37.53960930,141.6,75.80,98.02,0.40,1.50,2.00,8,1,1
289.00,55.97222118,37.54152498,200.6,55.97256694,37.54058247,137.9,70.20,94.12,0.36,1.50,2.00,8,1,1
290.00,55.97185522,37.54254972,197.4,55.97225253,37.54155563,134.3,76.10,98.88,0.30,1.50,2.00,8,1,1
291.00,55.97151021,37.54353103,194.0,55.97193812,37.54252878,130.6,78.53,100.89,0.30,1.50,2.00,8,1,1
292.00,55.97122431,37.54455102,190.4,55.97162371,37.54350193,126.9,79.04,101.38,0.35,1.50,2.00,8,1,1
293.00,55.97092371,37.54545464,186.8,55.97130930,37.54447506,123.3,74.61,98.02,0.23,1.50,2.00,8,1,1
294.00,55.97059403,37.54620736,183.4,55.97099489,37.54544819,119.6,65.02,91.09,0.21,1.50,2.00,8,1,1
295.00,55.97028731,37.54722683,179.9,55.97068048,37.54642131,115.9,66.59,92.33,0.44,1.50,2.00,8,1,1
296.00,55.96999832,37.54821646,176.2,55.97036606,37.54739442,112.3,65.56,91.59,0.31,1.50,2.00,8,1,1
297.00,55.96969366,37.54923795,172.7,55.97005165,37.54836753,108.6,67.29,92.90,0.15,1.50,2.00,8,1,1
298.00,55.96938791,37.55024209,169.2,55.96973724,37.54934062,104.9,68.31,93.80,0.29,1.50,2.00,8,1,1
299.00,55.96909608,37.55117754,165.9,55.96942283,37.55031371,101.3,64.96,91.65,0.46,1.50,2.00,8,1,1
300.00,55.96874635,37.55216838,162.3,55.96910842,37.55128679,97.6,68.13,93.96,0.28,1.50,2.00,8,0,1
301.00,55.96846381,37.55305597,159.1,55.96879401,37.55225987,93.9,61.73,89.80,0.25,1.50,2.00,8,0,1
302.00,55.96817908,37.55401452,155.9,55.96847960,37.55323293,90.3,59.08,88.33,0.32,1.50,2.00,8,0,1
303.00,55.96781901,37.55504103,152.6,55.96816519,37.55420599,86.6,64.74,92.44,0.13,1.50,2.00,8,0,1
304.00,55.96751865,37.55604506,149.3,55.96785078,37.55517904,82.9,65.41,93.17,0.32,1.50,2.00,8,0,1
305.00,55.96716936,37.55712691,146.2,55.96753637,37.55615208,79.2,73.20,99.18,0.56,1.50,2.00,8,0,1
306.00,55.96685070,37.55802741,142.9,55.96722196,37.55712511,75.6,69.77,96.94,0.53,1.50,2.00,8,0,1
307.00,55.96654109,37.55893338,139.8,55.96690755,37.55809814,71.9,66.12,94.74,0.44,1.50,2.00,8,0,1
308.00,55.96622675,37.55995984,136.6,55.96659314,37.55907116,68.2,68.77,96.99,0.59,1.50,2.00,8,0,1
309.00,55.96589688,37.56105909,133.8,55.96627873,37.56004416,64.6,76.19,102.91,0.29,1.50,2.00,8,0,1
310.00,55.96558739,37.56192249,130.7,55.96596432,37.56101717,60.9,70.30,99.07,0.48,1.50,2.00,8,0,1
311.00,55.96530831,37.56290580,127.5,55.96564991,37.56199016,57.2,68.56,98.14,0.37,1.50,2.00,8,0,1
312.00,55.96498680,37.56383045,124.0,55.96533550,37.56296315,53.6,66.53,96.92,0.19,1.50,2.00,8,0,1
313.00,55.96464571,37.56484010,120.7,55.96502109,37.56393612,49.9,70.13,99.69,0.30,1.50,2.00,8,0,1
314.00,55.96439010,37.56578709,117.5,55.96470668,37.56490909,46.2,65.07,96.52,0.36,1.50,2.00,8,0,1
315.00,55.96411269,37.56672488,114.2,55.96439227,37.56588206,42.6,61.04,94.12,0.52,1.50,2.00,8,0,1
316.00,55.96379733,37.56774653,110.8,55.96407786,37.56685501,38.9,63.72,96.08,0.59,1.50,2.00,8,0,1
317.00,55.96345910,37.56865402,107.3,55.96376345,37.56782796,35.2,61.62,94.84,0.46,1.50,2.00,8,0,1
318.00,55.96312194,37.56951964,104.1,55.96344904,37.56880089,31.6,57.72,92.71,0.29,1.50,2.00,8,0,1
319.00,55.96280806,37.57048767,100.7,55.96313463,37.56977383,27.9,57.44,92.71,0.30,1.50,2.00,8,0,1
320.00,55.96252046,37.57141729,97.3,55.96282022,37.57074675,24.2,53.47,90.57,0.26,1.50,2.00,8,0,1
321.00,55.96218630,37.57248855,94.1,55.96250581,37.57171966,20.6,59.67,94.71,0.27,1.50,2.00,8,0,1
322.00,55.96187642,37.57346401,90.8,55.96219140,37.57269257,16.9,59.50,94.92,0.64,1.50,2.00,8,0,1
323.00,55.96162578,37.57439031,87.5,55.96187699,37.57366547,13.2,53.12,91.33,0.68,1.50,2.00,8,0,1
324.00,55.96135719,37.57548562,84.2,55.96156258,37.57463836,9.5,57.53,94.28,0.38,1.50,2.00,8,0,1
325.00,55.96104393,37.57640260,81.0,55.96124816,37.57561124,5.9,54.30,92.71,0.62,1.50,2.00,8,0,1
326.00,55.96075943,37.57733080,77.4,55.96093375,37.57658412,2.2,50.41,90.54,0.52,1.50,2.00,8,0,1
327.00,55.96039256,37.57829529,74.0,55.96061934,37.57755698,-1.5,52.48,91.89,0.46,1.50,2.00,8,0,1
328.00,55.96007520,37.57929136,70.5,55.96030493,37.57852984,-5.1,53.90,92.86,0.39,1.50,2.00,8,0,1
329.00,55.95977761,37.58037131,67.1,55.95999052,37.57950270,-8.8,59.09,96.21,0.15,1.50,2.00,8,0,1
330.00,55.95946998,37.58133899,63.8,55.95967611,37.58047554,-12.5,58.49,96.10,0.22,1.50,2.00,8,0,1
331.00,55.95921861,37.58229321,60.5,55.95936170,37.58144837,-16.1,55.00,94.30,0.42,1.50,2.00,8,0,1
332.00,55.95887841,37.58326102,57.3,55.95904729,37.58242120,-19.8,55.61,95.04,0.40,1.50,2.00,8,0,1
333.00,55.95857984,37.58423137,54.2,55.95873288,37.58339402,-23.5,54.89,95.09,0.51,1.50,2.00,8,0,1
334.00,55.95826771,37.58529061,51.2,55.95841847,37.58436683,-27.1,59.96,98.66,0.32,1.50,2.00,8,0,1
335.00,55.95791705,37.58627855,47.9,55.95810406,37.58533964,-30.8,62.10,100.27,0.32,1.50,2.00,8,0,1
336.00,55.95756799,37.58723851,44.6,55.95778965,37.58631243,-34.5,62.76,100.93,0.16,1.50,2.00,8,0,1
337.00,55.95725927,37.58825813,41.2,55.95747524,37.58728522,-38.1,65.22,102.71,0.17,1.50,2.00,8,0,1
338.00,55.95691150,37.58918342,38.0,55.95716083,37.58825800,-41.8,64.00,102.32,0.24,1.50,2.00,8,0,1
339.00,55.95660100,37.59018702,34.8,55.95684642,37.58923078,-45.5,65.56,103.66,0.45,1.50,2.00,8,0,1
340.00,55.95624999,37.59124549,31.7,55.95653201,37.59020354,-49.1,72.12,108.34,0.22,1.50,2.00,8,0,1
341.00,55.95592430,37.59216721,28.6,55.95621760,37.59117630,-52.8,69.85,107.30,0.31,1.50,2.00,8,0,1
342.00,55.95562889,37.59307407,25.3,55.95590319,37.59214905,-56.5,65.24,104.65,0.53,1.50,2.00,8,0,1
343.00,55.95525052,37.59405869,22.2,55.95558878,37.59312179,-60.2,69.48,107.71,0.24,1.50,2.00,8,0,1
344.00,55.95497600,37.59498048,18.9,55.95527437,37.59409452,-63.8,64.43,104.85,0.21,1.50,2.00,8,0,1
345.00,55.95466338,37.59587297,15.5,55.95495996,37.59506724,-67.5,60.10,102.43,0.25,1.50,2.00,8,0,1
346.00,55.95437054,37.59700225,12.1,55.95464555,37.59603996,-71.2,67.33,107.07,0.52,1.50,2.00,8,0,1
347.00,55.95411358,37.59797328,8.8,55.95433114,37.59701267,-74.8,64.58,105.65,0.47,1.50,2.00,8,0,1
348.00,55.95381879,37.59887064,5.5,55.95401673,37.59798537,-78.5,59.41,102.87,0.89,1.50,2.00,8,0,1
349.00,55.95352201,37.59982112,2.5,55.95370232,37.59895807,-82.2,57.41,102.27,0.53,1.50,2.00,8,0,1
350.00,55.95316533,37.60082053,-0.6,55.95338791,37.59993075,-85.8,60.74,104.67,0.67,1.50,2.00,8,0,1
351.00,55.95285668,37.60175423,-4.1,55.95307350,37.60090343,-89.5,58.26,103.40,0.50,1.50,2.00,8,0,1
352.00,55.95256111,37.60266702,-7.6,55.95275909,37.60187610,-93.2,54.00,101.20,0.29,1.50,2.00,8,0,1
353.00,55.95225401,37.60365457,-10.9,55.95244468,37.60284876,-96.8,54.52,101.76,0.57,1.50,2.00,8,0,1
354.00,55.95189937,37.60464592,-14.1,55.95213026,37.60382141,-100.5,57.46,103.78,0.41,1.50,2.00,8,0,1
355.00,55.95154328,37.60564412,-17.3,55.95181585,37.60479406,-104.2,61.06,106.22,0.26,1.50,2.00,8,0,1
356.00,55.95119495,37.60656942,-20.5,55.95150144,37.60576670,-107.8,60.56,106.28,0.35,1.50,2.00,8,0,1
357.00,55.95084622,37.60760778,-23.8,55.95118703,37.60673933,-111.5,66.10,109.85,0.17,1.50,2.00,8,0,1
358.00,55.95057525,37.60871137,-27.0,55.95087262,37.60771195,-115.2,70.54,112.95,0.27,1.50,2.00,8,0,1
359.00,55.95022267,37.60970695,-30.0,55.95055821,37.60868457,-118.9,73.86,115.53,0.26,1.50,2.00,8,0,1
360.00,55.94986886,37.61059016,-33.1,55.95024380,37.60965717,-122.5,71.58,114.53,0.18,1.50,2.00,8,0,1
361.00,55.94956509,37.61153357,-36.3,55.94992939,37.61062977,-126.2,69.41,113.55,0.52,1.50,2.00,8,0,1
362.00,55.94926214,37.61260265,-39.6,55.94961498,37.61160236,-129.9,73.69,116.53,0.50,1.50,2.00,8,0,1
363.00,55.94892212,37.61375799,-42.9,55.94930057,37.61257494,-133.5,84.93,124.17,0.61,1.50,2.00,8,0,1
364.00,55.94861981,37.61467290,-46.3,55.94898616,37.61354752,-137.2,81.14,121.84,0.47,1.50,2.00,8,0,1
365.00,55.94826911,37.61561641,-49.6,55.94867175,37.61452009,-140.9,81.72,122.52,0.17,1.50,2.00,8,0,1
366.00,55.94798291,37.61656621,-52.9,55.94835734,37.61549265,-144.5,78.84,120.85,0.31,1.50,2.00,8,0,1
367.00,55.94770860,37.61757280,-56.1,55.94804293,37.61646520,-148.2,78.43,120.99,0.39,1.50,2.00,8,0,1
368.00,55.94741402,37.61845032,-59.2,55.94772852,37.61743774,-151.9,72.18,117.49,0.21,1.50,2.00,8,0,1
369.00,55.94711264,37.61945033,-62.5,55.94741411,37.61841028,-155.5,73.00,118.27,0.45,1.50,2.00,8,0,1
370.00,55.94681161,37.62055676,-65.9,55.94709970,37.61938280,-159.2,79.90,122.88,0.73,1.50,2.00,8,0,1
371.00,55.94651705,37.62140534,-68.9,55.94678529,37.62035532,-162.9,71.94,118.32,0.44,1.50,2.00,8,0,1
372.00,55.94621538,37.62232675,-71.9,55.94647088,37.62132783,-166.5,68.46,116.83,0.24,1.50,2.00,8,0,1
373.00,55.94586609,37.62330535,-75.0,55.94615647,37.62230034,-170.2,70.50,118.45,0.33,1.50,2.00,8,0,1
374.00,55.94554166,37.62430811,-78.2,55.94584206,37.62327283,-173.9,72.69,120.16,0.28,1.50,2.00,8,0,1
375.00,55.94518004,37.62530768,-81.6,55.94552765,37.62424532,-177.5,76.70,122.85,0.22,1.50,2.00,8,0,1
376.00,55.94484595,37.62621540,-84.9,55.94521324,37.62521780,-181.2,74.42,121.70,0.65,1.50,2.00,8,0,1
377.00,55.94452788,37.62720049,-88.1,55.94489883,37.62619028,-184.9,75.31,122.62,0.16,1.50,2.00,8,0,1
378.00,55.94423296,37.62825137,-91.2,55.94458442,37.62716274,-188.6,78.33,124.94,0.79,1.50,2.00,8,0,1
379.00,55.94385927,37.62910145,-94.2,55.94427001,37.62813520,-192.2,75.62,123.83,0.40,1.50,2.00,8,0,1
380.00,55.94356090,37.63007082,-97.2,55.94395560,37.62910764,-195.9,74.40,123.62,0.19,1.50,2.00,8,0,1
381.00,55.94323127,37.63101814,-100.4,55.94364119,37.63008009,-199.6,74.18,123.79,0.18,1.50,2.00,8,0,1
382.00,55.94293737,37.63196267,-103.6,55.94332677,37.63105252,-203.2,71.40,122.56,0.21,1.50,2.00,8,0,1
383.00,55.94258094,37.63295452,-106.8,55.94301236,37.63202494,-206.9,75.26,125.22,0.24,1.50,2.00,8,0,1
384.00,55.94226308,37.63386845,-110.1,55.94269795,37.63299736,-210.6,72.75,124.01,0.23,1.50,2.00,8,0,1
385.00,55.94193990,37.63481642,-113.4,55.94238354,37.63396977,-214.2,72.28,124.10,0.57,1.50,2.00,8,0,1
386.00,55.94167967,37.63577159,-116.6,55.94206913,37.63494217,-217.9,67.48,121.69,0.47,1.50,2.00,8,0,1
387.00,55.94137626,37.63679563,-119.9,55.94175472,37.63591456,-221.6,69.22,122.98,0.69,1.50,2.00,8,0,1
388.00,55.94106041,37.63769674,-123.4,55.94144031,37.63688695,-225.2,65.86,121.29,0.34,1.50,2.00,8,0,1
389.00,55.94081166,37.63860272,-126.5,55.94112590,37.63785933,-228.9,58.07,117.76,0.71,1.50,2.00,8,0,1
390.00,55.94051095,37.63966507,-129.5,55.94081149,37.63883170,-232.6,61.80,120.16,0.74,1.50,2.00,8,0,1
391.00,55.94020467,37.64057951,-132.8,55.94049708,37.63980406,-236.2,58.28,118.74,0.33,1.50,2.00,8,0,1
392.00,55.93988359,37.64150100,-136.1,55.94018267,37.64077641,-239.9,56.12,118.00,0.29,1.50,2.00,8,0,1
393.00,55.93955793,37.64248262,-139.4,55.93986826,37.64174876,-243.6,57.33,118.95,0.30,1.50,2.00,8,0,1
394.00,55.93919953,37.64345479,-142.8,55.93955385,37.64272110,-247.3,60.40,120.67,0.46,1.50,2.00,8,0,1
395.00,55.93889389,37.64452211,-146.3,55.93923944,37.64369343,-250.9,64.41,122.85,0.50,1.50,2.00,8,0,1
396.00,55.93857601,37.64551268,-149.7,55.93892503,37.64466575,-254.6,65.56,123.68,0.44,1.50,2.00,8,0,1
397.00,55.93823683,37.64652426,-152.8,55.93861062,37.64563806,-258.3,69.17,126.12,0.42,1.50,2.00,8,0,1
398.00,55.93791292,37.64748612,-156.2,55.93829621,37.64661037,-261.9,69.30,126.39,0.27,1.50,2.00,8,0,1
399.00,55.93760011,37.64842347,-159.5,55.93798180,37.64758267,-265.6,67.48,125.76,0.71,1.50,2.00,8,0,1
400.00,55.93731030,37.64949885,-162.8,55.93766739,37.64855496,-269.3,71.02,127.99,0.56,1.50,2.00,8,0,1
401.00,55.93699845,37.65043927,-166.1,55.93735298,37.64952724,-272.9,69.22,127.27,0.35,1.50,2.00,8,0,1
402.00,55.93670670,37.65137003,-169.6,55.93703857,37.65049952,-276.6,65.66,125.58,0.46,1.50,2.00,8,0,1
