timestamp,est_lat,est_lon,est_alt,true_lat,true_lon,true_alt,error_2d,error_3d,velocity_error,hdop,vdop,tcas_targets,sns_available,tcas_available
403.00,55.93641764,37.65242853,-172.8,55.93672416,37.65147178,-280.3,68.72,127.56,0.38,1.50,2.00,8,0,1
404.00,55.93608062,37.65335395,-175.9,55.93640975,37.65244404,-283.9,67.54,127.43,0.35,1.50,2.00,8,0,1
405.00,55.93574859,37.65442342,-179.0,55.93609534,37.65341630,-287.6,73.71,131.24,0.27,1.50,2.00,8,0,1
406.00,55.93544335,37.65526125,-182.3,55.93578093,37.65438854,-291.3,66.13,127.51,0.49,1.50,2.00,8,0,1
407.00,55.93515067,37.65623116,-185.6,55.93546652,37.65536077,-294.9,64.67,127.04,0.55,1.50,2.00,8,0,1
408.00,55.93484302,37.65714844,-188.6,55.93515211,37.65633300,-298.6,61.39,125.97,0.48,1.50,2.00,8,0,1
409.00,55.93450103,37.65811227,-191.9,55.93483770,37.65730522,-302.3,62.74,126.94,0.40,1.50,2.00,8,0,1
410.00,55.93415673,37.65911720,-195.1,55.93452329,37.65827743,-305.9,66.39,129.24,0.50,1.50,2.00,8,0,1
411.00,55.93381570,37.66014067,-198.0,55.93420887,37.65924964,-309.6,70.73,132.14,0.12,1.50,2.00,8,0,1
412.00,55.93352746,37.66119624,-201.2,55.93389446,37.66022183,-313.3,73.22,133.89,0.41,1.50,2.00,8,0,1
413.00,55.93318991,37.66216585,-204.2,55.93358005,37.66119402,-317.0,74.56,135.15,0.52,1.50,2.00,8,0,1
414.00,55.93287847,37.66316056,-207.5,55.93326564,37.66216620,-320.6,75.51,135.98,0.44,1.50,2.00,8,0,1
415.00,55.93259857,37.66419016,-210.4,55.93295123,37.66313837,-324.3,76.44,137.17,0.60,1.50,2.00,8,0,1
416.00,55.93228598,37.66511764,-213.7,55.93263682,37.66411054,-328.0,73.95,136.11,0.19,1.50,2.00,8,0,1
417.00,55.93197435,37.66609885,-216.9,55.93232241,37.66508270,-331.6,74.27,136.67,0.46,1.50,2.00,8,0,1
418.00,55.93166239,37.66707965,-219.9,55.93200800,37.66605484,-335.3,74.59,137.37,0.14,1.50,2.00,8,0,1
419.00,55.93137279,37.66802681,-223.0,55.93169359,37.66702699,-339.0,71.85,136.39,0.17,1.50,2.00,8,0,1
420.00,55.93103468,37.66900018,-226.1,55.93137918,37.66799912,-342.6,73.26,137.68,0.27,1.50,2.00,8,0,1
421.00,55.93072012,37.66995952,-229.1,55.93106477,37.66897124,-346.3,72.60,137.84,0.76,1.50,2.00,8,0,1
422.00,55.93040917,37.67094935,-232.1,55.93075036,37.66994336,-350.0,73.34,138.85,0.57,1.50,2.00,8,0,1
423.00,55.93007182,37.67190975,-235.2,55.93043595,37.67091547,-353.6,74.08,139.69,0.27,1.50,2.00,8,0,1
424.00,55.92976039,37.67293956,-238.5,55.93012154,37.67188757,-357.3,76.94,141.57,0.23,1.50,2.00,8,0,1
425.00,55.92944788,37.67392518,-241.8,55.92980713,37.67285966,-361.0,77.55,142.15,0.25,1.50,2.00,8,0,1
426.00,55.92913911,37.67485696,-245.2,55.92949272,37.67383175,-364.6,75.08,141.09,0.45,1.50,2.00,8,0,1
427.00,55.92883567,37.67579087,-248.2,55.92917831,37.67480383,-368.3,72.41,140.21,0.56,1.50,2.00,8,0,1
428.00,55.92854884,37.67678574,-251.1,55.92886390,37.67577590,-372.0,72.09,140.76,0.14,1.50,2.00,8,0,1
429.00,55.92819727,37.67771263,-254.2,55.92854949,37.67674796,-375.7,71.81,141.12,0.64,1.50,2.00,8,0,1
430.00,55.92788982,37.67865575,-257.4,55.92823508,37.67772001,-379.3,69.88,140.49,0.36,1.50,2.00,8,0,1
431.00,55.92759206,37.67977459,-260.7,55.92792067,37.67869206,-383.0,76.79,144.40,0.33,1.50,2.00,8,0,1
432.00,55.92728417,37.68071040,-263.9,55.92760626,37.67966410,-386.7,74.46,143.54,0.48,1.50,2.00,8,0,1
433.00,55.92697087,37.68184237,-267.0,55.92729185,37.68063613,-390.3,83.28,148.85,0.48,1.50,2.00,8,0,1
434.00,55.92667273,37.68275043,-269.9,55.92697744,37.68160815,-394.0,78.90,147.07,0.34,1.50,2.00,8,0,1
435.00,55.92636916,37.68374343,-272.7,55.92666303,37.68258017,-397.7,79.58,148.12,0.26,1.50,2.00,8,0,1
436.00,55.92604734,37.68468969,-275.8,55.92634862,37.68355217,-401.3,78.47,148.07,0.36,1.50,2.00,8,0,1
437.00,55.92574000,37.68577686,-278.9,55.92603421,37.68452417,-405.0,84.72,151.90,0.40,1.50,2.00,8,0,1
438.00,55.92543838,37.68670036,-282.0,55.92571980,37.68549616,-408.7,81.38,150.57,0.44,1.50,2.00,8,0,1
439.00,55.92511190,37.68762070,-284.9,55.92540539,37.68646815,-412.3,78.96,149.95,0.48,1.50,2.00,8,0,1
440.00,55.92481260,37.68854796,-287.9,55.92509097,37.68744012,-416.0,75.73,148.81,0.33,1.50,2.00,8,0,1
441.00,55.92450853,37.68946799,-291.2,55.92477656,37.68841209,-419.7,72.30,147.44,0.48,1.50,2.00,8,0,1
442.00,55.92417159,37.69040863,-294.4,55.92446215,37.68938405,-423.3,71.62,147.53,0.34,1.50,2.00,8,0,1
443.00,55.92383384,37.69133517,-297.4,55.92414774,37.69035600,-427.0,70.36,147.44,0.23,1.50,2.00,8,0,1
444.00,55.92350618,37.69226347,-300.5,55.92383333,37.69132794,-430.7,68.78,147.26,0.49,1.50,2.00,8,0,1
445.00,55.92320258,37.69338525,-303.7,55.92351892,37.69229988,-434.3,76.31,151.31,0.25,1.50,2.00,8,0,1
446.00,55.92286844,37.69436727,-307.1,55.92320451,37.69327181,-438.0,77.90,152.34,0.24,1.50,2.00,8,0,1
447.00,55.92255372,37.69542536,-310.4,55.92289010,37.69424373,-441.7,82.67,155.16,0.38,1.50,2.00,8,0,1
448.00,55.92224666,37.69639803,-313.5,55.92257569,37.69521564,-445.4,82.35,155.47,0.43,1.50,2.00,8,0,1
449.00,55.92192554,37.69737580,-316.5,55.92226128,37.69618754,-449.0,83.01,156.35,0.37,1.50,2.00,8,0,1
450.00,55.92162982,37.69843056,-319.7,55.92194687,37.69715944,-452.7,86.79,158.80,0.39,1.50,2.00,8,0,1
451.00,55.92134195,37.69919979,-322.7,55.92163246,37.69813133,-456.4,74.08,152.83,0.41,1.50,2.00,8,0,1
452.00,55.92101699,37.70029511,-325.9,55.92131805,37.69910321,-460.0,81.55,156.94,0.38,1.50,2.00,8,0,1
453.00,55.92070266,37.70111782,-329.4,55.92100364,37.70007508,-463.7,73.16,152.93,0.10,1.50,2.00,8,0,1
454.00,55.92036326,37.70217891,-332.5,55.92068923,37.70104695,-467.4,79.39,156.45,0.22,1.50,2.00,8,0,1
455.00,55.92006580,37.70308945,-335.9,55.92037482,37.70201880,-471.0,75.12,154.61,0.23,1.50,2.00,8,0,1
456.00,55.91974002,37.70400357,-339.2,55.92006041,37.70299065,-474.7,72.56,153.71,0.42,1.50,2.00,8,0,1
457.00,55.91942528,37.70507496,-342.4,55.91974600,37.70396249,-478.4,78.04,156.78,0.38,1.50,2.00,8,0,1
458.00,55.91910009,37.70602336,-345.8,55.91943159,37.70493433,-482.0,77.31,156.69,0.10,1.50,2.00,8,0,1
459.00,55.91881363,37.70691253,-348.8,55.91911718,37.70590615,-485.7,71.29,154.33,0.41,1.50,2.00,8,0,1
460.00,55.91850384,37.70794660,-351.9,55.91880277,37.70687797,-489.4,74.51,156.38,0.33,1.50,2.00,8,0,1
461.00,55.91817322,37.70882577,-355.0,55.91848836,37.70784978,-493.0,70.27,154.87,0.45,1.50,2.00,8,0,1
462.00,55.91785432,37.70988243,-358.2,55.91817395,37.70882158,-496.7,75.14,157.56,0.29,1.50,2.00,8,0,1
463.00,55.91753449,37.71084133,-361.3,55.91785954,37.70979338,-500.4,74.72,157.90,0.49,1.50,2.00,8,0,1
464.00,55.91724649,37.71194044,-364.4,55.91754513,37.71076516,-504.0,80.50,161.18,0.26,1.50,2.00,8,0,1
465.00,55.91690747,37.71287223,-367.5,55.91723072,37.71173694,-507.7,79.44,161.18,0.53,1.50,2.00,8,0,1
466.00,55.91660278,37.71379235,-370.4,55.91691631,37.71270871,-511.4,76.08,160.16,0.79,1.50,2.00,8,0,1
467.00,55.91630708,37.71462914,-373.3,55.91660190,37.71368047,-515.1,67.67,157.06,0.56,1.50,2.00,8,0,1
468.00,55.91600078,37.71555100,-376.4,55.91628748,37.71465223,-518.7,64.52,156.26,0.41,1.50,2.00,8,0,1
469.00,55.91566921,37.71667762,-379.6,55.91597307,37.71562397,-522.4,73.92,160.76,0.71,1.50,2.00,8,0,1
470.00,55.91535014,37.71771134,-382.9,55.91565866,37.71659571,-526.1,77.61,162.81,0.66,1.50,2.00,8,0,1
471.00,55.91503618,37.71865705,-386.3,55.91534425,37.71756744,-529.7,76.14,162.39,0.53,1.50,2.00,8,0,1
472.00,55.91473768,37.71958181,-389.3,55.91502984,37.71853917,-533.4,72.72,161.44,0.24,1.50,2.00,8,0,1
473.00,55.91445020,37.72042231,-392.5,55.91471543,37.71951088,-537.1,64.07,158.17,0.35,1.50,2.00,8,0,1
474.00,55.91410812,37.72146744,-395.4,55.91440102,37.72048259,-540.7,69.56,161.11,0.16,1.50,2.00,8,0,1
475.00,55.91380204,37.72232627,-398.6,55.91408661,37.72145429,-544.4,62.95,158.82,0.31,1.50,2.00,8,0,1
476.00,55.91348997,37.72325705,-401.8,55.91377220,37.72242598,-548.1,60.63,158.29,0.57,1.50,2.00,8,0,1
477.00,55.91316765,37.72413986,-405.2,55.91345779,37.72339766,-551.7,56.46,157.06,0.29,1.50,2.00,8,0,1
478.00,55.91284971,37.72504707,-408.4,55.91314338,37.72436934,-555.4,53.45,156.43,0.77,1.50,2.00,8,0,1
479.00,55.91249274,37.72602558,-411.5,55.91282897,37.72534101,-559.1,56.79,158.12,0.43,1.50,2.00,8,0,1
480.00,55.91217577,37.72697578,-414.6,55.91251456,37.72631267,-562.7,55.98,158.33,0.13,1.50,2.00,8,1,1
481.00,55.91183013,37.72797196,-417.8,55.91220015,37.72728432,-566.4,59.48,160.08,0.19,1.50,2.00,8,1,1
482.00,55.91150824,37.72911127,-420.9,55.91188574,37.72825596,-570.1,67.92,163.92,0.48,1.50,2.00,8,1,1
483.00,55.91119869,37.73015556,-424.0,55.91157133,37.72922760,-573.8,71.22,165.82,0.51,1.50,2.00,8,1,1
484.00,55.91088514,37.73108909,-427.1,55.91125692,37.73019923,-577.4,69.25,165.54,0.36,1.50,2.00,8,1,1
485.00,55.91057587,37.73211809,-430.2,55.91094251,37.73117085,-581.1,71.82,167.14,0.08,1.50,2.00,8,1,1
486.00,55.91026262,37.73309035,-433.3,55.91062810,37.73214246,-584.8,71.78,167.61,0.14,1.50,2.00,8,1,1
487.00,55.90996012,37.73414695,-436.4,55.91031369,37.73311406,-588.4,75.51,169.74,0.15,1.50,2.00,8,1,1
488.00,55.90962149,37.73514094,-439.5,55.90999928,37.73408566,-592.1,78.13,171.46,0.39,1.50,2.00,8,1,1
489.00,55.90931974,37.73605024,-442.9,55.90968487,37.73505725,-595.8,74.10,169.83,0.39,1.50,2.00,8,1,1
490.00,55.90901424,37.73694423,-446.2,55.90937046,37.73602883,-599.4,69.53,168.24,0.45,1.50,2.00,8,1,1
491.00,55.90867827,37.73797014,-449.7,55.90905605,37.73700041,-603.1,73.69,170.15,0.29,1.50,2.00,8,1,1
492.00,55.90836157,37.73897038,-452.9,55.90874164,37.73797197,-606.8,75.31,171.28,0.34,1.50,2.00,8,1,1
493.00,55.90805471,37.73982250,-456.3,55.90842723,37.73894353,-610.4,68.76,168.77,0.44,1.50,2.00,8,1,1
494.00,55.90775536,37.74085810,-459.8,55.90811282,37.73991508,-614.1,71.03,169.86,0.32,1.50,2.00,7,1,1
495.00,55.90747425,37.74173620,-463.2,55.90779841,37.74088662,-617.8,64.13,167.34,0.48,1.50,2.00,7,1,1
496.00,55.90715396,37.74272697,-466.8,55.90748400,37.74185815,-621.4,65.49,167.95,0.22,1.50,2.00,7,1,1
497.00,55.90682498,37.74370324,-470.1,55.90716958,37.74282968,-625.1,66.65,168.69,0.34,1.50,2.00,7,1,1
498.00,55.90652122,37.74462985,-473.5,55.90685517,37.74380120,-628.8,63.68,167.82,0.26,1.50,2.00,7,1,1
499.00,55.90620482,37.74562499,-476.8,55.90654076,37.74477271,-632.4,65.01,168.68,0.28,1.50,2.00,7,1,1
500.00,55.90587721,37.74656748,-480.1,55.90622635,37.74574421,-636.1,64.42,168.79,0.29,1.50,2.00,7,1,1
501.00,55.90554663,37.74763018,-483.3,55.90591194,37.74671570,-639.8,70.07,171.49,0.23,1.50,2.00,7,1,1
502.00,55.90524103,37.74854423,-486.4,55.90559753,37.74768719,-643.5,66.60,170.63,0.24,1.50,2.00,7,1,1
503.00,55.90493024,37.74946168,-489.7,55.90528312,37.74865867,-647.1,63.67,169.77,0.42,1.50,2.00,7,1,1
504.00,55.90462263,37.75035205,-493.3,55.90496871,37.74963014,-650.8,59.28,168.30,0.25,1.50,2.00,7,1,1
505.00,55.90432287,37.75132604,-496.6,55.90465430,37.75060160,-654.5,58.35,168.29,0.26,1.50,2.00,7,1,1
506.00,55.90401818,37.75238545,-499.8,55.90433989,37.75157306,-658.1,62.07,170.07,0.09,1.50,2.00,7,1,1
507.00,55.90371206,37.75342336,-503.0,55.90402548,37.75254451,-661.8,65.00,171.57,0.09,1.50,2.00,7,1,1
508.00,55.90340571,37.75435196,-506.1,55.90371107,37.75351595,-665.5,62.27,171.05,0.40,1.50,2.00,7,1,1
509.00,55.90310346,37.75523545,-509.5,55.90339666,37.75448738,-669.1,56.96,169.45,0.35,1.50,2.00,7,1,1
510.00,55.90281814,37.75616462,-512.8,55.90308225,37.75545880,-672.8,52.96,168.50,0.33,1.50,2.00,7,1,1
511.00,55.90249913,37.75721782,-516.0,55.90276784,37.75643022,-676.5,57.54,170.44,0.35,1.50,2.00,7,1,1
512.00,55.90217025,37.75829203,-518.9,55.90245343,37.75740162,-680.1,63.89,173.40,0.49,1.50,2.00,7,1,1
513.00,55.90184958,37.75937874,-521.6,55.90213902,37.75837302,-683.8,70.55,176.89,0.29,1.50,2.00,7,1,1
514.00,55.90154663,37.76037854,-524.5,55.90182461,37.75934442,-687.5,71.57,178.02,0.23,1.50,2.00,7,1,1
515.00,55.90122656,37.76137428,-527.5,55.90151020,37.76031580,-691.1,73.22,179.31,0.17,1.50,2.00,7,1,1
516.00,55.90091986,37.76235808,-530.5,55.90119579,37.76128718,-694.8,73.55,179.99,0.26,1.50,2.00,7,1,1
517.00,55.90060315,37.76335233,-533.5,55.90088138,37.76225855,-698.5,74.96,181.21,0.46,1.50,2.00,7,1,1
518.00,55.90029656,37.76425085,-536.2,55.90056697,37.76322991,-702.2,70.47,180.31,0.46,1.50,2.00,7,1,1
519.00,55.89999320,37.76517053,-538.9,55.90025256,37.76420126,-705.8,67.03,179.84,0.42,1.50,2.00,7,1,1
520.00,55.89967787,37.76604219,-541.7,55.89993815,37.76517260,-709.5,61.52,178.66,0.41,1.50,2.00,7,1,1
521.00,55.89934071,37.76722608,-544.5,55.89962374,37.76614394,-713.2,74.52,184.36,0.34,1.50,2.00,7,1,1
522.00,55.89902723,37.76807014,-547.3,55.89930933,37.76711527,-716.8,67.36,182.38,0.45,1.50,2.00,7,1,1
523.00,55.89871120,37.76899300,-550.0,55.89899492,37.76808659,-720.5,64.79,182.37,0.71,1.50,2.00,7,1,1
524.00,55.89841771,37.76982734,-552.4,55.89868051,37.76905791,-724.2,56.23,180.70,0.58,1.50,2.00,7,1,1
525.00,55.89810081,37.77081151,-555.0,55.89836609,37.77002921,-727.8,57.06,182.03,0.46,1.50,2.00,7,1,1
526.00,55.89781107,37.77175404,-557.7,55.89805168,37.77100051,-731.5,54.12,182.04,0.30,1.50,2.00,7,1,1
527.00,55.89749064,37.77286291,-560.6,55.89773727,37.77197180,-735.2,62.03,185.23,0.33,1.50,2.00,7,1,1
528.00,55.89716080,37.77376868,-563.4,55.89742286,37.77294308,-738.8,59.21,185.12,0.38,1.50,2.00,7,1,1
529.00,55.89685165,37.77475679,-566.4,55.89710845,37.77391435,-742.5,59.85,185.97,0.30,1.50,2.00,7,1,1
530.00,55.89651366,37.77585198,-569.4,55.89679404,37.77488562,-746.2,67.91,189.33,0.36,1.50,2.00,7,1,1
531.00,55.89619579,37.77689530,-572.4,55.89647963,37.77585688,-749.8,72.11,191.50,0.22,1.50,2.00,7,1,1
532.00,55.89588615,37.77774995,-575.5,55.89616522,37.77682813,-753.5,65.39,189.59,0.37,1.50,2.00,7,1,1
533.00,55.89556831,37.77882507,-578.9,55.89585081,37.77779937,-757.2,71.33,191.98,0.26,1.50,2.00,7,1,1
534.00,55.89526823,37.77968469,-582.3,55.89553640,37.77877061,-760.8,64.39,189.83,0.30,1.50,2.00,7,1,1
535.00,55.89495367,37.78076626,-585.4,55.89522199,37.77974183,-764.5,70.58,192.52,0.31,1.50,2.00,7,1,1
536.00,55.89462085,37.78174230,-588.6,55.89490758,37.78071305,-768.2,71.74,193.39,0.28,1.50,2.00,7,1,1
537.00,55.89431166,37.78262395,-591.6,55.89459317,37.78168426,-771.9,66.50,192.17,0.10,1.50,2.00,7,1,1
538.00,55.89399356,37.78366456,-594.7,55.89427876,37.78265547,-775.5,70.54,194.12,0.11,1.50,2.00,7,1,1
539.00,55.89368158,37.78464526,-597.8,55.89396435,37.78362666,-779.2,70.95,194.79,0.34,1.50,2.00,7,1,1
540.00,55.89337675,37.78557280,-600.9,55.89364994,37.78459785,-782.9,68.03,194.31,0.36,1.50,2.00,7,1,1
541.00,55.89304445,37.78657221,-604.0,55.89333553,37.78556903,-786.5,70.51,195.71,0.26,1.50,2.00,7,1,1
542.00,55.89273300,37.78751942,-607.1,55.89302112,37.78654020,-790.2,69.03,195.68,0.36,1.50,2.00,7,1,1
543.00,55.89240874,37.78853928,-610.3,55.89270671,37.78751136,-793.9,72.23,197.29,0.07,1.50,2.00,7,1,1
544.00,55.89211357,37.78945405,-613.4,55.89239230,37.78848252,-797.5,68.12,196.36,0.23,1.50,2.00,7,1,1
545.00,55.89179246,37.79048631,-616.7,55.89207789,37.78945367,-801.2,71.87,198.05,0.21,1.50,2.00,7,1,1
546.00,55.89148427,37.79144265,-619.6,55.89176348,37.79042481,-804.9,70.73,198.33,0.33,1.50,2.00,7,1,1
547.00,55.89115634,37.79233598,-622.7,55.89144907,37.79139594,-808.5,67.12,197.59,0.32,1.50,2.00,7,1,1
548.00,55.89084389,37.79328422,-625.9,55.89113466,37.79236707,-812.2,65.77,197.57,0.12,1.50,2.00,7,1,1
549.00,55.89051205,37.79437813,-629.0,55.89082025,37.79333818,-815.9,73.43,200.78,0.20,1.50,2.00,7,1,1
550.00,55.89019698,37.79536653,-632.2,55.89050584,37.79430929,-819.5,74.42,201.58,0.28,1.50,2.00,7,1,1
551.00,55.88989887,37.79632083,-635.5,55.89019143,37.79528039,-823.2,72.66,201.28,0.28,1.50,2.00,7,1,1
552.00,55.88958836,37.79725935,-638.7,55.88987702,37.79625149,-826.9,70.65,200.97,0.30,1.50,2.00,7,1,1
553.00,55.88932187,37.79802510,-642.0,55.88956261,37.79722257,-830.5,56.82,196.91,0.14,1.50,2.00,7,1,1
554.00,55.88902681,37.79899257,-645.1,55.88924819,37.79819365,-834.2,55.63,197.12,0.29,1.50,2.00,7,1,1
555.00,55.88869133,37.79999539,-648.0,55.88893378,37.79916472,-837.9,58.46,198.70,0.11,1.50,2.00,7,1,1
556.00,55.88835406,37.80104496,-651.0,55.88861937,37.80013578,-841.6,63.98,201.06,0.18,1.50,2.00,7,1,1
557.00,55.88803242,37.80209692,-653.9,55.88830496,37.80110683,-845.2,68.85,203.36,0.33,1.50,2.00,7,1,1
558.00,55.88769973,37.80318691,-656.8,55.88799055,37.80207788,-848.9,76.43,206.71,0.31,1.50,2.00,7,1,1
559.00,55.88738775,37.80412579,-659.8,55.88767614,37.80304892,-852.6,74.50,206.66,0.06,1.50,2.00,7,1,1
560.00,55.88708616,37.80501390,-662.9,55.88736173,37.80401995,-856.2,69.22,205.38,0.25,1.50,2.00,7,1,1
561.00,55.88676660,37.80609039,-665.8,55.88704732,37.80499097,-859.9,75.42,208.21,0.24,1.50,2.00,7,1,1
562.00,55.88643142,37.80717371,-668.8,55.88673291,37.80596198,-863.6,82.76,211.60,0.17,1.50,2.00,7,1,1
563.00,55.88612390,37.80814596,-671.9,55.88641850,37.80693299,-867.2,82.52,212.05,0.41,1.50,2.00,7,1,1
564.00,55.88580771,37.80914286,-675.3,55.88610409,37.80790399,-870.9,84.09,212.87,0.39,1.50,2.00,7,1,1
565.00,55.88549435,37.81005505,-678.6,55.88578968,37.80887498,-874.6,80.68,211.95,0.29,1.50,2.00,7,1,1
566.00,55.88517141,37.81100743,-681.8,55.88547527,37.80984596,-878.2,80.02,212.14,0.26,1.50,2.00,7,1,1
567.00,55.88484544,37.81195512,-685.0,55.88516086,37.81081694,-881.9,79.26,212.24,0.38,1.50,2.00,7,1,1
568.00,55.88452009,37.81292923,-688.4,55.88484645,37.81178790,-885.6,79.99,212.74,0.43,1.50,2.00,7,1,1
569.00,55.88420966,37.81387565,-691.8,55.88453204,37.81275886,-889.2,78.42,212.44,0.51,1.50,2.00,7,1,1
570.00,55.88389887,37.81480693,-695.1,55.88421763,37.81372982,-892.9,76.04,211.94,0.38,1.50,2.00,7,1,1
571.00,55.88358548,37.81580595,-698.4,55.88390322,37.81470076,-896.6,77.54,212.84,0.14,1.50,2.00,7,1,1
572.00,55.88328225,37.81667024,-701.5,55.88358881,37.81567169,-900.3,71.07,211.03,0.37,1.50,2.00,7,1,1
573.00,55.88293286,37.81766578,-704.9,55.88327440,37.81664262,-903.9,74.34,212.48,0.41,1.50,2.00,7,1,1
574.00,55.88263342,37.81860891,-708.1,55.88295999,37.81761354,-907.6,72.00,212.13,0.27,1.50,2.00,7,1,1
575.00,55.88232521,37.81954888,-711.3,55.88264558,37.81858445,-911.3,69.99,211.88,0.40,1.50,2.00,7,1,1
576.00,55.88200582,37.82044633,-714.6,55.88233117,37.81955536,-914.9,66.38,211.04,0.57,1.50,2.00,7,1,1
577.00,55.88168093,37.82140048,-718.1,55.88201676,37.82052626,-918.6,66.16,211.15,0.50,1.50,2.00,7,1,1
578.00,55.88136079,37.82236121,-721.4,55.88170235,37.82149714,-922.3,66.00,211.47,0.44,1.50,2.00,7,1,1
579.00,55.88105141,37.82320611,-724.6,55.88138794,37.82246802,-925.9,59.39,209.91,0.17,1.50,2.00,7,1,1
580.00,55.88072146,37.82424883,-727.8,55.88107353,37.82343890,-929.6,63.98,211.73,0.25,1.50,2.00,7,1,1
581.00,55.88038435,37.82528066,-730.8,55.88075912,37.82440976,-933.3,68.54,213.76,0.34,1.50,2.00,7,1,1
582.00,55.88008142,37.82619508,-733.8,55.88044471,37.82538062,-936.9,64.98,213.27,0.10,1.50,2.00,7,1,1
583.00,55.87974846,37.82715440,-736.8,55.88013029,37.82635147,-940.6,65.73,214.11,0.20,1.50,2.00,7,1,1
584.00,55.87941613,37.82814737,-739.9,55.87981588,37.82732231,-944.3,68.08,215.42,0.26,1.50,2.00,7,1,1
585.00,55.87910237,37.82911623,-743.1,55.87950147,37.82829314,-947.9,67.94,215.78,0.11,1.50,2.00,7,1,1
586.00,55.87877791,37.83024246,-746.2,55.87918706,37.82926397,-951.6,76.21,219.07,0.10,1.50,2.00,7,1,1
587.00,55.87844714,37.83126845,-749.3,55.87887265,37.83023479,-955.3,80.06,221.02,0.28,1.50,2.00,7,1,1
588.00,55.87813421,37.83226230,-752.5,55.87855824,37.83120560,-958.9,81.13,221.77,0.45,1.50,2.00,7,1,1
589.00,55.87783293,37.83316805,-756.0,55.87824383,37.83217640,-962.6,76.99,220.47,0.31,1.50,2.00,7,1,1
590.00,55.87750341,37.83419299,-759.3,55.87792942,37.83314719,-966.3,80.71,222.14,0.41,1.50,2.00,7,1,1
591.00,55.87719313,37.83514754,-762.5,55.87761501,37.83411798,-970.0,79.62,222.19,0.30,1.50,2.00,7,1,1
592.00,55.87687708,37.83609078,-765.5,55.87730060,37.83508876,-973.6,78.35,222.39,0.32,1.50,2.00,7,1,1
593.00,55.87657321,37.83698439,-768.7,55.87698619,37.83605953,-977.3,73.82,221.30,0.27,1.50,2.00,7,1,1
594.00,55.87624976,37.83799423,-771.8,55.87667178,37.83703029,-981.0,76.36,222.70,0.50,1.50,2.00,7,1,1
595.00,55.87592904,37.83898860,-774.9,55.87635737,37.83800105,-984.6,77.95,223.77,0.33,1.50,2.00,7,1,1
596.00,55.87562499,37.83994293,-777.8,55.87604296,37.83897179,-988.3,76.44,223.93,0.32,1.50,2.00,7,1,1
597.00,55.87530969,37.84094133,-780.7,55.87572855,37.83994253,-992.0,77.88,225.19,0.25,1.50,2.00,7,1,1
598.00,55.87499275,37.84189846,-783.6,55.87541414,37.84091326,-995.6,77.37,225.75,0.34,1.50,2.00,7,1,1
599.00,55.87468589,37.84288098,-786.4,55.87509973,37.84188399,-999.3,77.45,226.59,0.17,1.50,2.00,7,1,1
